2016-12-24 18:20:40,508 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 18:20:40,508 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 18:20:40,508 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 18:20:40,508 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 18:20:40,508 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 18:20:40,509 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 18:20:40,509 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 18:20:40,509 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantUploadFile.create] onto handler 'tenantLoginController'
2016-12-24 18:20:40,509 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegister.create] onto handler 'tenantLoginController'
2016-12-24 18:20:40,509 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegisterProcess.create] onto handler 'tenantLoginController'
2016-12-24 18:20:40,595 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 235 ms
2016-12-24 18:24:53,283 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:20:40 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:24:53,283 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@2ec4e598: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@5e1b5726
2016-12-24 18:24:53,285 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 18:20:39 CST 2016]; root of context hierarchy
2016-12-24 18:24:53,285 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5e1b5726: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:24:54,653 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 18:24:54,766 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 18:24:54 CST 2016]; root of context hierarchy
2016-12-24 18:24:54,827 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 18:24:54,891 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:24:54,954 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:24:55,191 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@235f6196: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:24:55,814 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1161 ms
2016-12-24 18:24:55,850 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 18:24:55,854 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:24:55 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:24:55,856 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
2016-12-24 18:24:55,882 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:24:55,914 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@6c7af7d6: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@235f6196
2016-12-24 18:24:56,052 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/login.create] onto handler 'loginController'
2016-12-24 18:24:56,052 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 18:24:56,053 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 18:24:56,053 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 18:24:56,053 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 18:24:56,053 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 18:24:56,053 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 18:24:56,054 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 18:24:56,054 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantUploadFile.create] onto handler 'tenantLoginController'
2016-12-24 18:24:56,054 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegister.create] onto handler 'tenantLoginController'
2016-12-24 18:24:56,054 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegisterProcess.create] onto handler 'tenantLoginController'
2016-12-24 18:24:56,188 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 338 ms
2016-12-24 18:32:07,781 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:24:55 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:32:07,781 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@6c7af7d6: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@235f6196
2016-12-24 18:32:07,783 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 18:24:54 CST 2016]; root of context hierarchy
2016-12-24 18:32:07,783 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@235f6196: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:32:09,038 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 18:32:09,142 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 18:32:09 CST 2016]; root of context hierarchy
2016-12-24 18:32:09,200 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 18:32:09,259 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:32:09,321 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:32:09,560 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@6568e8cb: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:32:10,190 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1152 ms
2016-12-24 18:32:10,207 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 18:32:10,213 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:32:10 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:32:10,215 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
2016-12-24 18:32:10,233 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:32:10,257 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@64d1db69: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@6568e8cb
2016-12-24 18:32:10,342 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/login.create] onto handler 'loginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantUploadFile.create] onto handler 'tenantLoginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegister.create] onto handler 'tenantLoginController'
2016-12-24 18:32:10,343 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegisterProcess.create] onto handler 'tenantLoginController'
2016-12-24 18:32:10,428 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 220 ms
2016-12-24 18:33:27,943 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 18:33:28,049 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 18:33:28 CST 2016]; root of context hierarchy
2016-12-24 18:33:28,126 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 18:33:28,250 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:33:28,326 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:33:28,614 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@6d688223: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:33:29,426 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1483 ms
2016-12-24 18:33:29,449 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 18:33:29,455 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:33:29 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:33:29,457 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
2016-12-24 18:33:29,495 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:33:29,525 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@44241acb: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@6d688223
2016-12-24 18:33:29,650 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/login.create] onto handler 'loginController'
2016-12-24 18:33:29,650 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 18:33:29,650 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 18:33:29,650 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 18:33:29,650 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 18:33:29,650 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 18:33:29,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 18:33:29,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 18:33:29,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegisterProcess.create] onto handler 'tenantLoginController'
2016-12-24 18:33:29,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantUploadFile.create] onto handler 'tenantLoginController'
2016-12-24 18:33:29,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegister.create] onto handler 'tenantLoginController'
2016-12-24 18:33:29,800 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 351 ms
2016-12-24 18:46:08,669 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:33:29 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:46:08,670 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@44241acb: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@6d688223
2016-12-24 18:46:08,681 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 18:33:28 CST 2016]; root of context hierarchy
2016-12-24 18:46:08,682 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@6d688223: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:46:10,420 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 18:46:10,527 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 18:46:10 CST 2016]; root of context hierarchy
2016-12-24 18:46:10,588 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 18:46:10,671 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:46:10,749 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:46:10,984 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@67df64f5: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:46:11,676 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1256 ms
2016-12-24 18:46:11,702 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 18:46:11,709 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:46:11 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:46:11,711 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
2016-12-24 18:46:11,735 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:46:11,765 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@9d0d8ba: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@67df64f5
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/login.create] onto handler 'loginController'
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 18:46:11,916 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegisterProcess.create] onto handler 'tenantLoginController'
2016-12-24 18:46:11,917 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantUploadFile.create] onto handler 'tenantLoginController'
2016-12-24 18:46:11,917 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantRegister.create] onto handler 'tenantLoginController'
2016-12-24 18:46:12,030 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 328 ms
2016-12-24 18:50:24,518 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:46:11 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:50:24,523 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@9d0d8ba: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@67df64f5
2016-12-24 18:50:24,525 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 18:46:10 CST 2016]; root of context hierarchy
2016-12-24 18:50:24,525 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@67df64f5: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:50:25,952 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 18:50:26,041 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 18:50:26 CST 2016]; root of context hierarchy
2016-12-24 18:50:26,117 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 18:50:26,183 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:50:26,245 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 18:50:26,480 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@219435d8: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 18:50:27,200 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1248 ms
2016-12-24 18:50:27,229 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 18:50:27,233 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 18:50:27 CST 2016]; parent: Root WebApplicationContext
2016-12-24 18:50:27,234 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
